AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
FTgAHKneSWZjcWSRy,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n3,0,2019-02-13T00:13:00.980Z,5vYKdgK8XkDF27Jub,9420,9450,,
FWRNHgJGTaizyTZwg,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:28:59.147Z,5vYKdgK8XkDF27Jub,0,30,,
FcDBbjdFsSkdQBF43,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:49:56.818Z,5vYKdgK8XkDF27Jub,390,420,,
FeAKcm3iXXEKGNE9e,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:39:50.387Z,5vYKdgK8XkDF27Jub,22830,22860,,
Fi6qttueKJvBTnYmH,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:37:57.269Z,5vYKdgK8XkDF27Jub,20910,20940,,
FjPYHS8fb9YaibfE9,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:01:14.339Z,5vYKdgK8XkDF27Jub,4200,4230,,
Fw8nQqH2dgCv7kjcE,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:25:03.033Z,5vYKdgK8XkDF27Jub,13710,13740,,
Fwdq88sXPDXqyQs4D,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:24:57.743Z,5vYKdgK8XkDF27Jub,13590,13620,,
FxkydH6knK7aox38o,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:00:23.872Z,5vYKdgK8XkDF27Jub,3810,3840,,
FyuFKnBAr8Ck9hLPM,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:32.813Z,5vYKdgK8XkDF27Jub,4770,4800,,
GANECfYp8aSWcq2EW,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:36:42.860Z,5vYKdgK8XkDF27Jub,20130,20160,,
GDBjyMyQMAm4kS6o9,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:20:03.236Z,5vYKdgK8XkDF27Jub,11730,11760,,
GQ7Jg5C3MK7qLa5Qa,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:03:37.063Z,5vYKdgK8XkDF27Jub,5310,5340,,
GQc3DCaWsxBkBiLk2,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:41:27.424Z,5vYKdgK8XkDF27Jub,25350,25380,,
GbXRAHyRKhbMg3nrL,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:24:49.522Z,5vYKdgK8XkDF27Jub,13440,13470,,
GeRnqP4RZz2scvecW,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:41:17.739Z,5vYKdgK8XkDF27Jub,25020,25050,,
GhxvPhmfcGEedkbpo,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:10:01.316Z,5vYKdgK8XkDF27Jub,8550,8580,,
Gj3Zz3BamvF53okqf,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:22.687Z,5vYKdgK8XkDF27Jub,7710,7740,,
GjHaZ3LTNda5XYNJF,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:31:49.600Z,5vYKdgK8XkDF27Jub,17790,17820,,
Go7gPtLkifYSoNWiA,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:21:17.208Z,5vYKdgK8XkDF27Jub,12300,12330,,
Gt6oYd98ePjBzJRkX,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:26:35.281Z,5vYKdgK8XkDF27Jub,14520,14550,,
Gv5gK3iNJHjGBDndc,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:38:06.605Z,5vYKdgK8XkDF27Jub,21120,21150,,
Gxvc5WBpeqZzSFtaB,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:59.177Z,5vYKdgK8XkDF27Jub,16050,16080,,
HD8qMkaJnJJx5eeHd,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:55:56.984Z,5vYKdgK8XkDF27Jub,2310,2340,,
HNJTa4PjvEehkctjT,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:26:48.865Z,5vYKdgK8XkDF27Jub,14700,14730,,
HS25tvC9LMqruF9Td,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:17:04.675Z,5vYKdgK8XkDF27Jub,10920,10950,,
HkjbNYon3dF6XzTQP,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:51:17.763Z,5vYKdgK8XkDF27Jub,810,840,,
HmQPax69LHw7P8LfG,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n3,0,2019-02-13T00:13:51.241Z,5vYKdgK8XkDF27Jub,9840,9870,,
HrwJMNvAoPDuE2WBX,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:38:20.201Z,5vYKdgK8XkDF27Jub,21450,21480,,
Hsvw4T4aPRZ7WS79H,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:27.560Z,5vYKdgK8XkDF27Jub,7830,7860,,
J2NoAeJMGpEyxqmmE,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:16:58.313Z,5vYKdgK8XkDF27Jub,10770,10800,,
J57rMeEi6xAQXevGw,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:35.832Z,5vYKdgK8XkDF27Jub,8040,8070,,
J5W2kLPxLJsPPMF3q,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:55:00.625Z,5vYKdgK8XkDF27Jub,1590,1620,,
J8MpRqTxNXcJiEsKk,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:34:18.838Z,5vYKdgK8XkDF27Jub,18840,18870,,
J8ZfNb68unwD7wy7n,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:26:30.605Z,5vYKdgK8XkDF27Jub,14400,14430,,
JJf37Pv4poevvEhhE,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:09:07.553Z,5vYKdgK8XkDF27Jub,8220,8250,,
JLwdxLrPw9yWs8GSG,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:39:38.356Z,5vYKdgK8XkDF27Jub,22560,22590,,
JQtTZcypm9xRhxawW,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:03:23.421Z,5vYKdgK8XkDF27Jub,5070,5100,,
JbMHyRWmq2curKdPE,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:03:40.111Z,5vYKdgK8XkDF27Jub,5370,5400,,
Jcisk5v5ciZN7HmWK,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:42:16.945Z,5vYKdgK8XkDF27Jub,25650,25680,,
JcwnhpfngCm9HjisC,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:51:52.432Z,5vYKdgK8XkDF27Jub,840,870,,
Je8k5CRnx6cJ7WJex,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:39:32.985Z,5vYKdgK8XkDF27Jub,22410,22440,,
JfJ8TPNwnXgy7MQpY,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:55.416Z,5vYKdgK8XkDF27Jub,4830,4860,,
Jmz35wHTPPe42GRp4,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:41:22.408Z,5vYKdgK8XkDF27Jub,25170,25200,,
Jocrj94p8rJPshvMz,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:24:47.228Z,5vYKdgK8XkDF27Jub,13380,13410,,
Jtmmfj4KhNDDDpNTe,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:36:56.949Z,5vYKdgK8XkDF27Jub,20310,20340,,
JxCjqkczZBLgcbn6R,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:03:35.948Z,5vYKdgK8XkDF27Jub,5280,5310,,
KFHt7H9inHwQ5P5ws,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:42.381Z,5vYKdgK8XkDF27Jub,23790,23820,,
KSq52C4FEXN7vQwTc,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:03:31.296Z,5vYKdgK8XkDF27Jub,5160,5190,,
KbTKRdJhDekqe6zH5,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:52.022Z,5vYKdgK8XkDF27Jub,24000,24030,,
Ke5ZuDXvLXXgy5FCJ,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:07.071Z,5vYKdgK8XkDF27Jub,15150,15180,,
Kitih3doeJPwY83RQ,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:38:30.653Z,5vYKdgK8XkDF27Jub,21660,21690,,
KownCRS89mFQr8vME,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n3,0,2019-02-13T00:13:55.971Z,5vYKdgK8XkDF27Jub,9930,9960,,
Kq6nFd4g9mduE7jCg,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:08.093Z,5vYKdgK8XkDF27Jub,4590,4620,,
KwkbTuGPooCkkEJdp,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:07:16.104Z,5vYKdgK8XkDF27Jub,6990,7020,,
KxKvGJZavpQGpnFNN,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:16:59.630Z,5vYKdgK8XkDF27Jub,10800,10830,,
LAgpBWuihKq6gH7ma,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:50:26.875Z,5vYKdgK8XkDF27Jub,630,660,,
LFSmJqPfRD6iQ7dJE,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:24:45.454Z,5vYKdgK8XkDF27Jub,13350,13380,,
LJuRS6h6Wa3xACCsL,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:28:07.998Z,5vYKdgK8XkDF27Jub,16110,16140,,
LbQGsR7RdwheMrZbX,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:35.200Z,5vYKdgK8XkDF27Jub,15780,15810,,
Lea4eRJanepd3EXf9,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:38:21.327Z,5vYKdgK8XkDF27Jub,21480,21510,,
Lnb3ApwNjijJijfpw,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:57:23.358Z,5vYKdgK8XkDF27Jub,3180,3210,,
M5X2cA7MGAWDTM4mn,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:55:42.816Z,5vYKdgK8XkDF27Jub,2070,2100,,
MCHuTigP4mgmyrqrv,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:01.265Z,5vYKdgK8XkDF27Jub,4440,4470,,
MNKNamHcGmmtZCSMq,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:41:46.736Z,5vYKdgK8XkDF27Jub,24450,24480,,
MYz5Q4PDu64PK86FA,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:38:17.507Z,5vYKdgK8XkDF27Jub,21390,21420,,
MbnMSM34eQAewKBWD,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:20.554Z,5vYKdgK8XkDF27Jub,23280,23310,,
MnBSm3dqQ4KpMAcry,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:17.854Z,5vYKdgK8XkDF27Jub,7620,7650,,
MngaYmGAWtqkAbALg,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:25:12.134Z,5vYKdgK8XkDF27Jub,13890,13920,,
Mq5Dawj9pbnMwQtcF,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:37:50.634Z,5vYKdgK8XkDF27Jub,20730,20760,,
Mw8GxmBmr5GjRCDtc,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:03:00.253Z,5vYKdgK8XkDF27Jub,4890,4920,,
N6GGhhdkACnxEMaSh,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:35:32.385Z,5vYKdgK8XkDF27Jub,19590,19620,,
NPLvsZkZtPTDRKmfi,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:39.873Z,5vYKdgK8XkDF27Jub,23730,23760,,
Nb94izixaamiJkZNi,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:10:04.127Z,5vYKdgK8XkDF27Jub,8610,8640,,
NdEXLBWL7ysHsGAdo,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:29:02.503Z,5vYKdgK8XkDF27Jub,16500,16530,,
Nfa69oR86AD9YKkvs,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:17:05.951Z,5vYKdgK8XkDF27Jub,10950,10980,,
NgupBkvjom6WZed6p,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:36:58.192Z,5vYKdgK8XkDF27Jub,20340,20370,,
NkX9AdiioFBP7Kicd,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:08.333Z,5vYKdgK8XkDF27Jub,15180,15210,,
NnRjsivLNKhhK6oEv,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:29:19.258Z,5vYKdgK8XkDF27Jub,16590,16620,,
NyRdsXaGwBiw4B9GD,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:28.558Z,5vYKdgK8XkDF27Jub,7860,7890,,
P5tPWJBPjQyqYceKJ,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:52.438Z,5vYKdgK8XkDF27Jub,15990,16020,,
P7cL5xwzL6nhhZCQg,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:35:29.111Z,5vYKdgK8XkDF27Jub,19530,19560,,
PCzt9vCXp3PRd87K2,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:26.434Z,5vYKdgK8XkDF27Jub,7800,7830,,
PGgX5WdRtFrD3rYZQ,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:33:09.432Z,5vYKdgK8XkDF27Jub,18240,18270,,
PGuGjvQbCTM5jMxnP,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:05.941Z,5vYKdgK8XkDF27Jub,15120,15150,,
PJzoMaBGvN4eNEFt2,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:01:11.203Z,5vYKdgK8XkDF27Jub,4140,4170,,
PXPYL7qzySDJCCQ6u,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:11:18.221Z,5vYKdgK8XkDF27Jub,8910,8940,,
PgkQsi6NC4Q7ZmxgQ,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:32.528Z,5vYKdgK8XkDF27Jub,7950,7980,,
Pp4AgYMdvFCiBd2gz,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:21.744Z,5vYKdgK8XkDF27Jub,23310,23340,,
PvjAyovvYPrW29wdR,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:37:53.997Z,5vYKdgK8XkDF27Jub,20820,20850,,
Q6LkGPm5p8okqJChC,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:39:33.934Z,5vYKdgK8XkDF27Jub,22440,22470,,
Q9hKi2aeLbTMESxa2,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:57:21.862Z,5vYKdgK8XkDF27Jub,3150,3180,,
QTPyHLR6jTotKnhJ8,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:42.979Z,5vYKdgK8XkDF27Jub,15930,15960,,
QgaasWerNBZmnb2GR,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:56:05.079Z,5vYKdgK8XkDF27Jub,2490,2520,,
QkCAwJfzt72owwcM9,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:14:52.635Z,5vYKdgK8XkDF27Jub,10140,10170,,
Qpqy5uSazJwrRdt62,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:27:34.090Z,5vYKdgK8XkDF27Jub,15750,15780,,
R3fj3xKKDadmycnXK,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:55:02.456Z,5vYKdgK8XkDF27Jub,1620,1650,,
R5kCh2jyZwyGkXbCr,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:39:10.681Z,5vYKdgK8XkDF27Jub,22020,22050,,
RM5mhkdGme2duZfxG,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:53.527Z,5vYKdgK8XkDF27Jub,4800,4830,,
RRECSGQvF9gQqYxBg,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:44.827Z,5vYKdgK8XkDF27Jub,23850,23880,,
RRoMe9xwqZdjf3oaN,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:56:11.339Z,5vYKdgK8XkDF27Jub,2520,2550,,
RcPGkcz6afa5imLHE,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:17:03.528Z,5vYKdgK8XkDF27Jub,10890,10920,,
RiRvPj5nuyy8RXiLv,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:02.716Z,5vYKdgK8XkDF27Jub,4470,4500,,
RohmYkDsKBNsxx4tq,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:23.023Z,5vYKdgK8XkDF27Jub,23340,23370,,
RoiSzeKtnNwjKEG3G,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:35:27.027Z,5vYKdgK8XkDF27Jub,19470,19500,,
RpCHeMWSgdYsDnAx8,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:41:47.920Z,5vYKdgK8XkDF27Jub,24480,24510,,
S2SiMiT9ThebhrBDK,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:02:05.804Z,5vYKdgK8XkDF27Jub,4530,4560,,
S2bYL7hTtQdjY8CFP,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:41:21.528Z,5vYKdgK8XkDF27Jub,25140,25170,,
SMGtgEKabEoNwCSJP,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:36:59.317Z,5vYKdgK8XkDF27Jub,20370,20400,,
SMhxHXFNC5bPmm5QY,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:36:34.244Z,5vYKdgK8XkDF27Jub,20010,20040,,
SNbLbMbsxbiD7bxze,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:51:13.672Z,5vYKdgK8XkDF27Jub,750,780,,
SNxFqYAcEKD39F7xr,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:41:45.516Z,5vYKdgK8XkDF27Jub,24420,24450,,
SSpwAQ2kE9ibE6yeT,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:03:38.652Z,5vYKdgK8XkDF27Jub,5340,5370,,
STtfmpRyeCJd7rGxp,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:31:04.530Z,5vYKdgK8XkDF27Jub,17340,17370,,
SW5WLaTtNADoYFhMm,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:50:04.513Z,5vYKdgK8XkDF27Jub,510,540,,
SY3AnMLYmshXYAaTo,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:41:52.053Z,5vYKdgK8XkDF27Jub,24570,24600,,
SYh2xuNCFkSCxuqvr,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n3,0,2019-02-13T00:13:15.024Z,5vYKdgK8XkDF27Jub,9510,9540,,
SZoJn4AiTsmFz3AND,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:33:20.696Z,5vYKdgK8XkDF27Jub,18420,18450,,
SfDgyuRGtsZFXXuTf,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:26:34.073Z,5vYKdgK8XkDF27Jub,14490,14520,,
SnAanZMRjD3BnpE82,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:57:26.018Z,5vYKdgK8XkDF27Jub,3210,3240,,
Sot5Lunh99gCyTxJn,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:16:57.094Z,5vYKdgK8XkDF27Jub,10740,10770,,
SsEtpP9B45ZcFYmcY,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:59:25.834Z,5vYKdgK8XkDF27Jub,3660,3690,,
T8Fi6ZdgfxFPFB6qe,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:52:37.865Z,5vYKdgK8XkDF27Jub,960,990,,
TAZqvvNGgpDRuuBbv,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:19.436Z,5vYKdgK8XkDF27Jub,23250,23280,,
TDuvDWrgbSP6swFnw,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:08:41.288Z,5vYKdgK8XkDF27Jub,8130,8160,,
TWPdynLS6msxzooHN,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n3,0,2019-02-13T00:12:54.500Z,5vYKdgK8XkDF27Jub,9330,9360,,
TmNzyohF7k6f9kEiz,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n3,0,2019-02-13T00:13:54.550Z,5vYKdgK8XkDF27Jub,9900,9930,,
TnHr4kCiZtuyZTxBd,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:34:57.414Z,5vYKdgK8XkDF27Jub,19170,19200,,
TpoPR4YtMXxbJQs3j,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:26:53.541Z,5vYKdgK8XkDF27Jub,14820,14850,,
W6Jp9tzodx8J9R6wm,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:04:46.189Z,5vYKdgK8XkDF27Jub,5760,5790,,
W8KJq9zRtcTQLRwvq,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:20:54.048Z,5vYKdgK8XkDF27Jub,24690,24720,,
WAFPfRr9jpiKeP7Ej,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_rem,0,2019-02-13T00:07:01.668Z,5vYKdgK8XkDF27Jub,6870,6900,,
WAcxLTYshMELDsWAq,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:04:51.794Z,5vYKdgK8XkDF27Jub,5880,5910,,
WbprQrWKoxxE2BHw9,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-13T00:24:59.096Z,5vYKdgK8XkDF27Jub,13620,13650,,
Wdm4q29wNzvFjbKmb,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:54:48.856Z,5vYKdgK8XkDF27Jub,1350,1380,,
WhJreYBYBS3G3xbaD,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-12T23:49:13.348Z,5vYKdgK8XkDF27Jub,60,90,,
Wj2Ac6JixRJ4CZnTg,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:57:16.691Z,5vYKdgK8XkDF27Jub,3120,3150,,
WmME6HMv3BaBBN2ic,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:40:46.118Z,5vYKdgK8XkDF27Jub,23880,23910,,
WzbaddHpWSBJ6JRfe,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:26:46.488Z,5vYKdgK8XkDF27Jub,14670,14700,,
X5vDbxZznBpw7X487,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-12T23:54:54.642Z,5vYKdgK8XkDF27Jub,1470,1500,,
XYy5ttZhrLmWKaLAe,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:31:01.700Z,5vYKdgK8XkDF27Jub,17280,17310,,
Xibp8JYtbRChcBakv,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_wake,0,2019-02-22T21:42:00.503Z,5vYKdgK8XkDF27Jub,25470,25500,,
XtLSGftCLpJYrYwq5,1807115-1_P.edf,98jirm39ajotzMZ7C,sleep_stage_n2,0,2019-02-13T00:37:51.835Z,5vYKdgK8XkDF27Jub,20760,20790,,
