AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
JqkgzN2neD2ex7YJ8,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:27:10.324Z,rgQvt2CLeH4HiTXPm,19500,19530,,
Juq75RXy5tANG98oH,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:48.018Z,rgQvt2CLeH4HiTXPm,11310,11340,,
Jv4omGxwvhxpgyxJu,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:26:04.284Z,rgQvt2CLeH4HiTXPm,26160,26190,,
Jx8AanYEE5p5BNxGh,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:27.031Z,rgQvt2CLeH4HiTXPm,14910,14940,,
JzdhCsQgDiXYNBA5C,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:16:45.373Z,rgQvt2CLeH4HiTXPm,16380,16410,,
K3r4DufWxnrAPu5SB,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:03:43.852Z,rgQvt2CLeH4HiTXPm,1890,1920,,
K6FuvT9GDf5GDY96W,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:16:28.569Z,rgQvt2CLeH4HiTXPm,16200,16230,,
K7LJiGrw8oegbK4DF,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:01:36.152Z,rgQvt2CLeH4HiTXPm,390,420,,
KGgqnfkKS6EdEZTeA,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:05:15.305Z,rgQvt2CLeH4HiTXPm,3270,3300,,
KXqpkzdTZ9JNhxrPv,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:14.908Z,rgQvt2CLeH4HiTXPm,6210,6240,,
KokPE6oRYx2Wut2mx,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:44.120Z,rgQvt2CLeH4HiTXPm,24570,24600,,
LEsSSnTgr35fERKwa,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n1,0,2019-01-13T21:05:59.137Z,rgQvt2CLeH4HiTXPm,3720,3750,,
LhniJuKKjKAASQBHp,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n1,0,2019-01-13T21:07:20.021Z,rgQvt2CLeH4HiTXPm,5340,5370,,
LoWxaLucdQtKu8DQZ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:06:13.381Z,rgQvt2CLeH4HiTXPm,4020,4050,,
LtmXGHM5798LpSsoQ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:18.860Z,rgQvt2CLeH4HiTXPm,10860,10890,,
Lzdw8SYDS2G4sxW6t,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:09:30.685Z,rgQvt2CLeH4HiTXPm,7320,7350,,
MD6GdkXFWckAYra6h,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:18:58.919Z,rgQvt2CLeH4HiTXPm,18810,18840,,
MMHHpwFoATzWCZbfF,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:56.134Z,rgQvt2CLeH4HiTXPm,6810,6840,,
MQHiG6RaC5N8YaNMQ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:07:23.865Z,rgQvt2CLeH4HiTXPm,5430,5460,,
MdkXAvpwpKfwDQfLE,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:43.224Z,rgQvt2CLeH4HiTXPm,15240,15270,,
MgrS2vSaYgPsEqZ5H,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:05:10.726Z,rgQvt2CLeH4HiTXPm,3120,3150,,
MwhA9hTsQwQByFC3s,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:13.315Z,rgQvt2CLeH4HiTXPm,6180,6210,,
NMWYTGvN55BB5BcAc,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:43.235Z,rgQvt2CLeH4HiTXPm,17340,17370,,
NRALvEt8HBKJRsa24,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:07:43.061Z,rgQvt2CLeH4HiTXPm,5790,5820,,
NTCaEvihqcWYdCRRp,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:25:03.256Z,rgQvt2CLeH4HiTXPm,25140,25170,,
NTMjaCW9ktFF7sHYr,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:21.376Z,rgQvt2CLeH4HiTXPm,14730,14760,,
NXphmW9ekm3scZGBX,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:18:51.166Z,rgQvt2CLeH4HiTXPm,18570,18600,,
NXqvL7gqd4gyS79mp,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:09:23.483Z,rgQvt2CLeH4HiTXPm,7140,7170,,
No2jMZECDaHu7w2uc,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:59.295Z,rgQvt2CLeH4HiTXPm,25020,25050,,
NsL6ohwoxY9SnkSQw,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:51.977Z,rgQvt2CLeH4HiTXPm,15480,15510,,
P4dPRtzXHmF2dsTux,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:19:00.626Z,rgQvt2CLeH4HiTXPm,18870,18900,,
P6XB6NJzhLYktALrG,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:21:37.998Z,rgQvt2CLeH4HiTXPm,21390,21420,,
PFHaxwqecugSrZ3bS,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:13:19.709Z,rgQvt2CLeH4HiTXPm,12180,12210,,
PP6uSDoAtmmToDzHB,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:14.414Z,rgQvt2CLeH4HiTXPm,16800,16830,,
PxcBm6JXZziqWT9CS,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:25.418Z,rgQvt2CLeH4HiTXPm,22050,22080,,
Q2hJBGw4ZdbHYhuWs,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:19:29.608Z,rgQvt2CLeH4HiTXPm,19800,19830,,
Q3gSKCZBJW7ZRtDYr,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:18:01.733Z,rgQvt2CLeH4HiTXPm,17850,17880,,
Q92vtP9g4T9fNRJC5,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:12:56.210Z,rgQvt2CLeH4HiTXPm,11430,11460,,
QKGfGd2GYePCe7cTG,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:06:12.383Z,rgQvt2CLeH4HiTXPm,3990,4020,,
QaRTatEiatfTgg6Rd,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:17.072Z,rgQvt2CLeH4HiTXPm,21810,21840,,
QnT9JwicD6BezFkdd,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:52.972Z,rgQvt2CLeH4HiTXPm,6720,6750,,
QofKWn3aoHwnByAiw,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:13:15.081Z,rgQvt2CLeH4HiTXPm,12000,12030,,
QukwJb5S8gT92q7B3,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:16.832Z,rgQvt2CLeH4HiTXPm,6240,6270,,
QxxZwuaBdbmaHWcx4,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:18:39.654Z,rgQvt2CLeH4HiTXPm,18330,18360,,
R3Tq5yWfe73emkRtE,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:12.656Z,rgQvt2CLeH4HiTXPm,21660,21690,,
R6bdvDgfoRDLRnoz4,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:38.516Z,rgQvt2CLeH4HiTXPm,24390,24420,,
RB9niXcudBMn5TKBo,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:33.055Z,rgQvt2CLeH4HiTXPm,22260,22290,,
RHsAckEvALt4K7rHj,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:14.299Z,rgQvt2CLeH4HiTXPm,14520,14550,,
RMJYtPs6qaRYmN4SS,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:07:31.511Z,rgQvt2CLeH4HiTXPm,5580,5610,,
RX2EGYHc9PRY8BWST,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:41.461Z,rgQvt2CLeH4HiTXPm,11220,11250,,
RYqmX3EGFCCWzTHLF,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:36.447Z,rgQvt2CLeH4HiTXPm,15060,15090,,
RutqX2wkHdcdn8Pzf,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:16:37.891Z,rgQvt2CLeH4HiTXPm,16260,16290,,
S3bY6Bye6vdysKHCe,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:51.054Z,rgQvt2CLeH4HiTXPm,6660,6690,,
SA94DCnAyqZxruCe4,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:10.143Z,rgQvt2CLeH4HiTXPm,21570,21600,,
SDv6WzosDSTbtEmPR,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:53.094Z,rgQvt2CLeH4HiTXPm,15510,15540,,
SDwWtRpiG89Tb6Doq,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:14:26.861Z,rgQvt2CLeH4HiTXPm,13440,13470,,
SM4j627jddaTKv5uH,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:04:20.117Z,rgQvt2CLeH4HiTXPm,2400,2430,,
SMML44kneZ629uzZh,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:30.513Z,rgQvt2CLeH4HiTXPm,17280,17310,,
SPjEX24gAYRh2mbyL,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:12.463Z,rgQvt2CLeH4HiTXPm,16740,16770,,
SfCtp62QZdRnfL29w,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:57.044Z,rgQvt2CLeH4HiTXPm,22830,22860,,
SoGWhhtdTpzMMi8nt,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:13:21.373Z,rgQvt2CLeH4HiTXPm,12240,12270,,
SuJXET5hKQkq42FmP,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:13:20.521Z,rgQvt2CLeH4HiTXPm,12210,12240,,
T7RYgv433okR9LT2C,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:21:35.873Z,rgQvt2CLeH4HiTXPm,21330,21360,,
TCcwqk8jbp4SduPeW,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:46.827Z,rgQvt2CLeH4HiTXPm,24630,24660,,
TFn65yPLEo5jGNtwM,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:16.295Z,rgQvt2CLeH4HiTXPm,16860,16890,,
TPWbs9WhDkfZ8zGRb,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:23.202Z,rgQvt2CLeH4HiTXPm,21990,22020,,
TPoCHkxXyFkqdA92M,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:44.166Z,rgQvt2CLeH4HiTXPm,17370,17400,,
TQLTPsmiwh7TbcyxC,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n1,0,2019-01-13T21:07:04.862Z,rgQvt2CLeH4HiTXPm,5040,5070,,
TQjHxo8osEKHGKooC,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:05:50.210Z,rgQvt2CLeH4HiTXPm,3600,3630,,
TcmHDGNgn9sFXXk9r,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:07:48.525Z,rgQvt2CLeH4HiTXPm,5880,5910,,
Tj8sDWDgAaL8YoQYr,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:23.249Z,rgQvt2CLeH4HiTXPm,14790,14820,,
TkNBxqPm988bzX6TG,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:54.231Z,rgQvt2CLeH4HiTXPm,15540,15570,,
TpGHCSRLxgJkAuAG9,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:16:25.174Z,rgQvt2CLeH4HiTXPm,16110,16140,,
TzXbQJ7btDxe4jN7c,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:25:54.709Z,rgQvt2CLeH4HiTXPm,26040,26070,,
WFemrRSZGFDQunNcp,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:50.343Z,rgQvt2CLeH4HiTXPm,24750,24780,,
WKj7fb8psnahQe6Gs,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:16:26.176Z,rgQvt2CLeH4HiTXPm,16140,16170,,
WcFmhQzD9RBumpP8W,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:42.281Z,rgQvt2CLeH4HiTXPm,24510,24540,,
WnmeuAjmgE3a7ehGz,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:07:41.804Z,rgQvt2CLeH4HiTXPm,5760,5790,,
WoBjryRg3z7Nnr7hY,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:19:19.289Z,rgQvt2CLeH4HiTXPm,19470,19500,,
WqGsoaXkEeGTQqAWi,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:11:02.509Z,rgQvt2CLeH4HiTXPm,9660,9690,,
X7ZF4giRsfdyQk955,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:16:13.913Z,rgQvt2CLeH4HiTXPm,15900,15930,,
XABkSbGWciYWrfJ5M,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:35.168Z,rgQvt2CLeH4HiTXPm,22320,22350,,
XFEHgPdPTRgYjRFCZ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:35.448Z,rgQvt2CLeH4HiTXPm,24300,24330,,
XKXr3nGrNruLyLXcC,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:06:22.512Z,rgQvt2CLeH4HiTXPm,4200,4230,,
XePucM29qe5ftRmCe,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:37.167Z,rgQvt2CLeH4HiTXPm,22380,22410,,
XfTnqtfhrFq6C6Hh5,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:23:11.878Z,rgQvt2CLeH4HiTXPm,23130,23160,,
XhsakTiEXXMMMLbR7,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:53.555Z,rgQvt2CLeH4HiTXPm,24840,24870,,
XiQ2G4iG2mgiwrMMi,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:33.683Z,rgQvt2CLeH4HiTXPm,14970,15000,,
XjNQdNL6ochmrgEFK,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:40.337Z,rgQvt2CLeH4HiTXPm,24450,24480,,
XtGdSFdd9BEsKL4Bf,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:20.881Z,rgQvt2CLeH4HiTXPm,17010,17040,,
YCGKqzH98tZEhPSF6,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:12:55.590Z,rgQvt2CLeH4HiTXPm,11400,11430,,
YRZdBrnCv9c65MMHy,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n1,0,2019-01-13T21:06:17.175Z,rgQvt2CLeH4HiTXPm,4110,4140,,
YRsETn8caYce6biHY,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:23:47.199Z,rgQvt2CLeH4HiTXPm,23760,23790,,
YTRq4GEdqZvMxzrtw,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:09.463Z,rgQvt2CLeH4HiTXPm,10620,10650,,
YXXQpdxSgdo84a9Eb,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:52.632Z,rgQvt2CLeH4HiTXPm,24810,24840,,
YXsxYRYvGhiyZo6Hg,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:43.170Z,rgQvt2CLeH4HiTXPm,24540,24570,,
YeNW7uCgWfni6aQAu,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:05:14.448Z,rgQvt2CLeH4HiTXPm,3240,3270,,
YipuSMjNThu29zPAr,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:19:25.958Z,rgQvt2CLeH4HiTXPm,19680,19710,,
Yr3MZs6fWhnuybqYB,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:26.626Z,rgQvt2CLeH4HiTXPm,22080,22110,,
YuqTmSjKGKYXnke86,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:43.920Z,rgQvt2CLeH4HiTXPm,6480,6510,,
Yv2tJygW23GEbmsSy,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:10:39.141Z,rgQvt2CLeH4HiTXPm,9180,9210,,
Z8dsQSFuvykEfMsLa,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:17.257Z,rgQvt2CLeH4HiTXPm,16890,16920,,
ZDMP27c2RuYCX8m88,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:21.824Z,rgQvt2CLeH4HiTXPm,10950,10980,,
ZH9hpxdxkBRfEGcWy,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:13:12.902Z,rgQvt2CLeH4HiTXPm,11910,11940,,
ZciybeCrNrtKDSuZx,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:23:50.298Z,rgQvt2CLeH4HiTXPm,23880,23910,,
ZgzsgvR69rA3A2zMu,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:14:29.670Z,rgQvt2CLeH4HiTXPm,13530,13560,,
ZkQWon9x9CzzuFAzX,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:25.259Z,rgQvt2CLeH4HiTXPm,14850,14880,,
ZppGEwFFYXHrB8Tak,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:59.299Z,rgQvt2CLeH4HiTXPm,6900,6930,,
a3EkJMQt2Qfwqc4jH,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n1,0,2019-01-13T21:07:12.355Z,rgQvt2CLeH4HiTXPm,5190,5220,,
aHjZKeWjtp9adsvYW,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:09:28.134Z,rgQvt2CLeH4HiTXPm,7260,7290,,
aLBjKvsjNKZwNchj5,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:16:24.189Z,rgQvt2CLeH4HiTXPm,16080,16110,,
aMZuQo6uy4KBG2pRM,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:19:22.077Z,rgQvt2CLeH4HiTXPm,19560,19590,,
aNQMhKcMi8gy2tq3R,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:17:18.118Z,rgQvt2CLeH4HiTXPm,16920,16950,,
aZLiQuEZarDCiLCGH,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:14:25.933Z,rgQvt2CLeH4HiTXPm,13410,13440,,
ae2G65g8xrv6Fn9wJ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:12.492Z,rgQvt2CLeH4HiTXPm,10710,10740,,
afdmqDi2djivurPsY,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:01:38.190Z,rgQvt2CLeH4HiTXPm,420,450,,
agMtHqDB3jGKQ2477,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:01.597Z,rgQvt2CLeH4HiTXPm,14190,14220,,
anN2wMYhyYiYPqyKx,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:47.728Z,rgQvt2CLeH4HiTXPm,24660,24690,,
as6jmzPgGvWdwK9gm,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:04:39.923Z,rgQvt2CLeH4HiTXPm,2610,2640,,
asdKvHcz2Q93Bqvud,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:01:08.908Z,rgQvt2CLeH4HiTXPm,90,120,,
b6A7qYiTqKxfM4bXq,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:12:13.437Z,rgQvt2CLeH4HiTXPm,10740,10770,,
bTRnKxGiWygse6K76,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:14.401Z,rgQvt2CLeH4HiTXPm,21720,21750,,
bcuNZ9a5QDRZKx92M,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:44.697Z,rgQvt2CLeH4HiTXPm,22500,22530,,
bh2WcqDRiNZAmHrkX,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:46.420Z,rgQvt2CLeH4HiTXPm,22530,22560,,
bpCPFdKdH92in8DJf,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:56.230Z,rgQvt2CLeH4HiTXPm,24930,24960,,
btJnWTELJMgbJghRN,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:04:16.949Z,rgQvt2CLeH4HiTXPm,2310,2340,,
cKNogkzgxAnKxmYsJ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:15:24.268Z,rgQvt2CLeH4HiTXPm,14820,14850,,
cMYAfsKeuTtm7pcKw,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n1,0,2019-01-13T21:16:42.320Z,rgQvt2CLeH4HiTXPm,16320,16350,,
cQBdhpr3fxFxieov6,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:02.308Z,rgQvt2CLeH4HiTXPm,21420,21450,,
cau7bfb5z8fzP9iXJ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:55.736Z,rgQvt2CLeH4HiTXPm,22800,22830,,
ccTbyfvu4hWxvSicg,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:23:13.734Z,rgQvt2CLeH4HiTXPm,23190,23220,,
cdeuM4bQoNSqPAnj7,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:19:17.505Z,rgQvt2CLeH4HiTXPm,19410,19440,,
cjbbAyt45zNconRtm,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:03:41.943Z,rgQvt2CLeH4HiTXPm,1830,1860,,
ckF3hQRc7qikpeHui,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:22:47.529Z,rgQvt2CLeH4HiTXPm,22560,22590,,
dD4kFD8tFzABtKihJ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:45.889Z,rgQvt2CLeH4HiTXPm,24600,24630,,
dKgJM92RCxJSZcRoB,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_rem,0,2019-01-13T21:24:34.447Z,rgQvt2CLeH4HiTXPm,24270,24300,,
dN5FtLkZa7C5rZrBZ,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:23:31.565Z,rgQvt2CLeH4HiTXPm,23340,23370,,
dj5mhztR7j2dxtbQz,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_n2,0,2019-01-13T21:08:55.191Z,rgQvt2CLeH4HiTXPm,6780,6810,,
dnBpKACh8GaRh7kkW,1106016-1_P.edf,LFh7bJdusyv4WWCYX,sleep_stage_wake,0,2019-01-13T21:26:03.185Z,rgQvt2CLeH4HiTXPm,26130,26160,,
